DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2022-06-22 09:45:00,Flying Coaster,630.0,0,5,465.0,,795.0,15.0
2022-04-30 09:30:00,Flying Coaster,630.0,0,5,480.0,,810.0,30.0
2019-09-07 10:00:00,Flying Coaster,50.4,14,5,450.0,,720.0,40.0
2019-08-30 13:30:00,Flying Coaster,756.0,0,30,240.0,,570.0,35.0
2019-04-06 12:45:00,Water Ride,247.0,0,35,285.0,,555.0,30.0
2019-08-24 20:45:00,Flying Coaster,756.0,0,10,-195.0,,135.0,5.0
2019-07-23 12:45:00,Flying Coaster,756.0,0,30,285.0,,615.0,35.0
2019-05-14 16:15:00,Flying Coaster,378.0,0,50,75.0,,375.0,30.0
2019-09-14 17:15:00,Flying Coaster,756.0,0,60,15.0,,285.0,45.0
2019-07-17 16:00:00,Water Ride,247.0,0,20,90.0,,420.0,20.0
2019-08-10 09:45:00,Water Ride,202.0,0,15,465.0,,795.0,30.0
2019-09-11 10:00:00,Flying Coaster,378.0,0,10,450.0,,660.0,10.0
2019-05-21 14:15:00,Flying Coaster,756.0,0,25,195.0,,525.0,50.0
2019-04-14 16:00:00,Flying Coaster,756.0,0,35,90.0,,360.0,10.0
2020-01-11 13:15:00,Pirate Ship,153.0,0,70,195.0,,405.0,60.0
2022-04-09 09:30:00,Water Ride,247.0,0,5,480.0,,810.0,20.0
2019-02-02 12:45:00,Flying Coaster,756.0,0,25,225.0,,435.0,30.0
2022-07-24 17:00:00,Water Ride,247.0,0,20,30.0,,360.0,10.0
2020-01-17 10:15:00,Flying Coaster,378.0,0,10,375.0,,495.0,5.0
2019-01-10 14:30:00,Flying Coaster,756.0,0,5,120.0,,210.0,5.0
2022-07-22 16:15:00,Water Ride,247.0,0,20,75.0,,405.0,20.0
2020-01-08 10:30:00,Pirate Ship,153.0,0,30,360.0,,450.0,25.0
2019-02-19 14:30:00,Flying Coaster,756.0,0,30,150.0,,270.0,25.0
2022-05-10 20:30:00,Pirate Ship,153.0,0,30,-180.0,,150.0,10.0
2022-08-01 13:15:00,Flying Coaster,756.0,0,25,255.0,,585.0,30.0
2019-02-24 13:15:00,Water Ride,247.0,0,35,225.0,,345.0,35.0
2019-04-09 12:30:00,Water Ride,247.0,0,30,300.0,,570.0,40.0
2019-09-02 10:15:00,Water Ride,224.5,0,25,435.0,,645.0,30.0
2019-08-02 15:00:00,Flying Coaster,756.0,0,30,150.0,,480.0,30.0
2019-07-27 16:30:00,Flying Coaster,756.0,0,15,60.0,,390.0,15.0
2022-05-24 17:15:00,Water Ride,131.733,7,30,15.0,,345.0,45.0
2019-08-01 19:15:00,Flying Coaster,756.0,0,15,-105.0,,225.0,5.0
2019-04-17 14:15:00,Flying Coaster,756.0,0,60,195.0,,465.0,50.0
2020-01-28 14:00:00,Water Ride,247.0,0,25,150.0,,270.0,25.0
2022-06-26 14:45:00,Pirate Ship,306.0,0,35,165.0,,495.0,30.0
2019-11-04 12:15:00,Water Ride,247.0,0,20,315.0,,405.0,15.0
2019-07-09 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2022-07-29 09:00:00,Pirate Ship,136.283,0,20,510.0,,840.0,15.0
2020-01-23 10:30:00,Flying Coaster,378.0,0,5,360.0,,480.0,10.0
2019-05-11 09:45:00,Flying Coaster,756.0,0,5,465.0,,765.0,10.0
2022-07-19 20:30:00,Flying Coaster,756.0,0,5,-180.0,,150.0,5.0
2022-04-30 10:00:00,Flying Coaster,756.0,0,10,450.0,,780.0,35.0
2022-05-17 18:30:00,Water Ride,247.0,0,30,-60.0,,270.0,25.0
2022-05-31 20:00:00,Water Ride,247.0,0,35,-150.0,,180.0,25.0
2020-01-15 16:45:00,Pirate Ship,153.0,0,20,-15.0,,105.0,0.0
2019-09-20 10:00:00,Water Ride,247.0,0,5,450.0,,690.0,15.0
2020-01-10 17:45:00,Water Ride,247.0,0,0,-75.0,,15.0,5.0
2019-08-02 17:15:00,Flying Coaster,756.0,0,30,15.0,,345.0,5.0
2019-01-13 13:30:00,Water Ride,98.8,9,30,180.0,,330.0,35.0
2022-05-30 20:45:00,Pirate Ship,153.0,0,50,-195.0,,135.0,30.0
2019-07-11 20:15:00,Flying Coaster,403.2,0,15,-165.0,,165.0,15.0
2019-09-07 12:15:00,Water Ride,247.0,0,35,315.0,,585.0,45.0
2019-04-10 15:00:00,Water Ride,247.0,0,25,150.0,,420.0,20.0
2020-01-11 11:15:00,Flying Coaster,756.0,0,45,315.0,,525.0,35.0
2022-08-09 14:45:00,Pirate Ship,301.75,0,40,165.0,,495.0,30.0
2022-08-06 15:00:00,Pirate Ship,306.0,0,25,150.0,,480.0,35.0
2022-05-27 10:45:00,Water Ride,247.0,0,35,405.0,,735.0,50.0
2019-04-30 11:00:00,Flying Coaster,756.0,0,25,390.0,,660.0,40.0
2022-04-01 12:45:00,Water Ride,247.0,0,30,285.0,,495.0,30.0
2019-03-31 16:45:00,Water Ride,247.0,0,30,45.0,,255.0,35.0
2022-08-11 14:45:00,Flying Coaster,756.0,0,35,165.0,,495.0,25.0
2022-07-24 13:45:00,Flying Coaster,756.0,0,25,225.0,,555.0,15.0
2022-04-06 18:45:00,Pirate Ship,153.0,0,40,-75.0,,255.0,40.0
2019-08-24 19:45:00,Water Ride,247.0,0,35,-135.0,,195.0,25.0
2019-06-09 10:15:00,Water Ride,247.0,0,15,435.0,,765.0,45.0
2019-05-21 19:30:00,Water Ride,247.0,0,15,-120.0,,210.0,10.0
2022-06-12 09:45:00,Pirate Ship,224.4,0,25,465.0,,795.0,30.0
2019-05-17 20:30:00,Flying Coaster,378.0,0,30,-180.0,,120.0,5.0
2019-08-20 15:00:00,Flying Coaster,756.0,0,60,150.0,,480.0,40.0
2020-02-19 16:00:00,Flying Coaster,756.0,0,30,60.0,,240.0,15.0
2022-05-18 15:00:00,Pirate Ship,306.0,0,30,150.0,,480.0,35.0
2022-05-01 12:30:00,Pirate Ship,306.0,0,35,300.0,,630.0,30.0
2019-06-24 11:15:00,Water Ride,247.0,0,30,375.0,,705.0,25.0
2022-07-22 20:00:00,Flying Coaster,756.0,0,5,-150.0,,180.0,5.0
2019-08-13 20:00:00,Water Ride,224.5,0,45,-150.0,,180.0,35.0
2019-08-17 19:45:00,Flying Coaster,756.0,0,5,-135.0,,195.0,5.0
2022-05-22 16:30:00,Water Ride,98.8,9,20,60.0,,390.0,30.0
2020-01-08 11:00:00,Water Ride,247.0,0,15,330.0,,420.0,25.0
2019-01-29 16:15:00,Flying Coaster,378.0,0,5,15.0,,135.0,5.0
2022-05-21 14:00:00,Pirate Ship,301.75,0,45,210.0,,540.0,40.0
2022-05-31 20:00:00,Pirate Ship,153.0,0,45,-150.0,,180.0,45.0
2019-08-30 12:00:00,Water Ride,247.0,0,35,330.0,,660.0,40.0
2022-06-06 16:30:00,Pirate Ship,306.0,0,35,60.0,,390.0,40.0
2022-04-30 09:45:00,Pirate Ship,153.0,0,30,465.0,,795.0,35.0
2022-04-17 10:30:00,Water Ride,247.0,0,25,420.0,,750.0,40.0
2020-02-22 09:30:00,Pirate Ship,10.2,0,5,450.0,,690.0,80.0
2019-05-01 13:00:00,Flying Coaster,756.0,0,45,270.0,,540.0,35.0
2022-06-13 09:30:00,Pirate Ship,127.5,0,30,480.0,,810.0,35.0
2019-04-01 12:15:00,Flying Coaster,756.0,0,25,315.0,,585.0,20.0
2022-04-19 15:45:00,Water Ride,230.533,1,35,105.0,,435.0,20.0
2019-08-12 19:45:00,Flying Coaster,756.0,0,15,-135.0,,195.0,5.0
2019-08-01 18:15:00,Water Ride,247.0,0,25,-45.0,,285.0,15.0
2019-06-04 13:15:00,Water Ride,247.0,0,20,255.0,,585.0,20.0
2020-01-17 10:30:00,Pirate Ship,151.017,0,20,360.0,,480.0,35.0
2019-08-14 19:15:00,Water Ride,224.5,0,35,-105.0,,225.0,35.0
2020-01-23 11:45:00,Water Ride,224.5,0,15,285.0,,405.0,15.0
2019-02-27 09:45:00,Flying Coaster,100.8,0,5,435.0,,585.0,25.0
2019-06-23 19:00:00,Flying Coaster,756.0,0,25,-90.0,,240.0,5.0
2022-07-02 19:15:00,Pirate Ship,306.0,0,55,-105.0,,225.0,25.0
2020-03-10 16:45:00,Pirate Ship,153.0,0,40,15.0,,165.0,30.0
2019-09-06 10:30:00,Water Ride,247.0,0,25,420.0,,630.0,15.0
2020-02-09 11:15:00,Water Ride,247.0,0,20,345.0,,465.0,40.0
2019-05-01 12:00:00,Water Ride,247.0,0,40,330.0,,600.0,30.0
2022-05-24 09:30:00,Water Ride,115.267,8,0,480.0,,810.0,30.0
2022-08-11 11:00:00,Water Ride,247.0,0,30,390.0,,720.0,40.0
2019-08-18 17:45:00,Flying Coaster,756.0,0,5,-15.0,,315.0,5.0
2022-04-03 18:00:00,Flying Coaster,756.0,0,10,-30.0,,300.0,5.0
2018-11-07 09:30:00,Water Ride,14.9667,0,0,480.0,,570.0,10.0
2022-07-23 12:30:00,Pirate Ship,301.75,0,35,300.0,,630.0,40.0
2020-01-21 13:15:00,Water Ride,247.0,0,10,195.0,,315.0,10.0
2019-05-29 20:45:00,Flying Coaster,378.0,0,50,-195.0,,135.0,5.0
2019-07-11 11:30:00,Water Ride,247.0,0,20,360.0,,690.0,30.0
2019-04-12 14:00:00,Water Ride,247.0,0,20,210.0,,480.0,30.0
2022-04-03 17:30:00,Flying Coaster,756.0,0,10,0.0,,330.0,5.0
2019-08-10 16:00:00,Flying Coaster,151.2,12,45,90.0,,420.0,45.0
2019-05-22 16:45:00,Flying Coaster,756.0,0,30,45.0,,375.0,5.0
2019-09-19 16:00:00,Water Ride,247.0,0,15,90.0,,270.0,15.0
2019-08-23 17:15:00,Flying Coaster,756.0,0,30,15.0,,345.0,15.0
2022-08-12 19:45:00,Pirate Ship,272.0,0,20,-135.0,,195.0,20.0
2022-07-16 10:30:00,Water Ride,247.0,0,15,420.0,,750.0,35.0
2020-02-09 11:30:00,Pirate Ship,230.917,0,15,330.0,,450.0,35.0
2019-09-18 12:30:00,Flying Coaster,756.0,0,15,300.0,,480.0,20.0
2022-04-03 09:30:00,Flying Coaster,294.0,8,5,480.0,,810.0,5.0
2022-08-02 13:45:00,Water Ride,247.0,0,35,225.0,,555.0,20.0
2022-04-03 19:00:00,Water Ride,247.0,0,20,-90.0,,240.0,15.0
2022-07-12 12:00:00,Water Ride,247.0,0,30,330.0,,660.0,35.0
2019-05-12 11:30:00,Flying Coaster,756.0,0,25,360.0,,660.0,25.0
2019-07-02 14:45:00,Water Ride,247.0,0,25,165.0,,495.0,25.0
2019-09-20 18:30:00,Flying Coaster,756.0,0,10,-60.0,,180.0,5.0
2020-03-11 16:00:00,Water Ride,214.067,2,15,60.0,,210.0,15.0
2022-08-15 16:15:00,Flying Coaster,756.0,0,15,75.0,,405.0,15.0
2019-07-06 18:15:00,Flying Coaster,756.0,0,35,-45.0,,285.0,20.0
2019-04-12 14:15:00,Water Ride,247.0,0,20,195.0,,465.0,25.0
2019-05-17 09:45:00,Flying Coaster,378.0,0,5,465.0,,765.0,15.0
2020-02-13 13:00:00,Water Ride,247.0,0,15,240.0,,360.0,20.0
2018-11-05 09:45:00,Flying Coaster,453.6,0,5,465.0,,555.0,5.0
2022-08-02 13:30:00,Flying Coaster,756.0,0,40,240.0,,570.0,30.0
2022-05-03 11:00:00,Water Ride,247.0,0,30,390.0,,720.0,35.0
2020-02-13 12:15:00,Pirate Ship,76.5,0,50,285.0,,405.0,35.0
2018-11-09 10:45:00,Water Ride,224.5,0,5,375.0,,495.0,20.0
2022-08-02 18:00:00,Pirate Ship,293.25,0,35,-30.0,,300.0,30.0
2020-02-09 11:15:00,Flying Coaster,756.0,0,20,345.0,,465.0,25.0
2019-03-30 15:30:00,Flying Coaster,756.0,0,70,120.0,,270.0,50.0
2019-03-21 12:45:00,Flying Coaster,756.0,0,30,285.0,,435.0,25.0
2022-06-09 19:45:00,Flying Coaster,756.0,0,15,-135.0,,195.0,10.0
2019-04-27 15:00:00,Flying Coaster,756.0,0,30,150.0,,420.0,40.0
2022-04-03 18:00:00,Pirate Ship,306.0,0,25,-30.0,,300.0,5.0
2019-04-24 10:15:00,Water Ride,224.5,0,20,435.0,,705.0,40.0
2022-05-20 14:00:00,Pirate Ship,306.0,0,30,210.0,,540.0,35.0
2022-07-02 13:30:00,Water Ride,247.0,0,20,240.0,,570.0,30.0
2019-04-22 14:00:00,Flying Coaster,756.0,0,40,210.0,,480.0,35.0
2020-02-03 09:30:00,Flying Coaster,378.0,0,10,450.0,,570.0,15.0
2022-05-08 19:15:00,Water Ride,247.0,0,20,-105.0,,225.0,15.0
2019-08-30 17:30:00,Water Ride,247.0,0,25,0.0,,330.0,25.0
2019-09-19 17:30:00,Water Ride,247.0,0,15,0.0,,180.0,0.0
2022-05-16 20:15:00,Pirate Ship,229.5,0,20,-165.0,,165.0,20.0
2020-01-24 10:45:00,Water Ride,247.0,0,15,345.0,,465.0,30.0
2019-09-21 16:30:00,Water Ride,247.0,0,30,60.0,,330.0,40.0
2020-01-29 16:15:00,Flying Coaster,378.0,0,30,15.0,,135.0,5.0
2019-07-31 11:00:00,Water Ride,247.0,0,15,390.0,,720.0,15.0
2019-06-21 09:45:00,Water Ride,247.0,0,5,465.0,,795.0,25.0
2019-09-27 17:15:00,Water Ride,224.5,0,50,75.0,,195.0,25.0
2022-06-07 09:45:00,Water Ride,247.0,0,15,465.0,,795.0,25.0
2020-02-21 12:30:00,Pirate Ship,280.5,0,50,270.0,,450.0,50.0
2019-04-26 19:00:00,Flying Coaster,378.0,0,45,-90.0,,180.0,15.0
2022-08-10 17:30:00,Water Ride,247.0,0,20,0.0,,330.0,25.0
2022-04-30 10:15:00,Pirate Ship,153.0,0,30,435.0,,765.0,35.0
2022-07-04 14:00:00,Pirate Ship,306.0,0,35,210.0,,540.0,45.0
2022-08-15 12:30:00,Water Ride,247.0,0,30,300.0,,630.0,30.0
2022-05-15 10:45:00,Pirate Ship,153.0,0,50,405.0,,735.0,60.0
2020-02-20 17:15:00,Pirate Ship,280.5,0,45,-15.0,,165.0,60.0
2019-11-06 10:30:00,Flying Coaster,756.0,0,5,420.0,,510.0,5.0
2019-08-17 20:30:00,Flying Coaster,756.0,0,5,-180.0,,150.0,5.0
2019-05-06 16:15:00,Flying Coaster,693.0,0,25,75.0,,375.0,5.0
2018-11-05 10:00:00,Flying Coaster,756.0,0,5,450.0,,540.0,5.0
2019-09-27 16:15:00,Flying Coaster,756.0,0,60,135.0,,255.0,45.0
2019-11-04 13:15:00,Flying Coaster,756.0,0,5,255.0,,345.0,5.0
2019-02-28 15:00:00,Flying Coaster,756.0,0,30,120.0,,270.0,10.0
2022-06-10 19:00:00,Flying Coaster,756.0,0,25,-90.0,,240.0,5.0
2022-06-25 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2020-01-10 10:30:00,Pirate Ship,153.0,0,25,360.0,,450.0,25.0
2022-07-02 11:30:00,Pirate Ship,229.5,0,40,360.0,,690.0,40.0
2022-07-21 11:30:00,Water Ride,247.0,0,30,360.0,,690.0,30.0
2019-04-30 10:45:00,Water Ride,224.5,0,20,405.0,,675.0,50.0
2022-06-25 20:00:00,Flying Coaster,756.0,0,5,-150.0,,180.0,5.0
2022-06-16 13:00:00,Flying Coaster,756.0,0,40,270.0,,600.0,30.0
2022-05-21 13:00:00,Water Ride,247.0,0,30,270.0,,600.0,30.0
2019-06-22 13:15:00,Water Ride,247.0,0,40,255.0,,585.0,30.0
2020-03-13 09:45:00,Flying Coaster,378.0,0,5,435.0,,585.0,10.0
2022-08-11 10:15:00,Pirate Ship,272.0,0,25,435.0,,765.0,55.0
2019-02-04 15:45:00,Water Ride,224.5,0,15,45.0,,165.0,0.0
2022-06-18 15:00:00,Pirate Ship,229.5,0,35,150.0,,480.0,35.0
2022-07-03 16:45:00,Flying Coaster,756.0,0,15,45.0,,375.0,10.0
2019-07-03 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,15.0
2022-08-02 13:00:00,Pirate Ship,293.25,0,35,270.0,,600.0,40.0
2019-03-25 16:45:00,Water Ride,247.0,0,30,45.0,,195.0,30.0
2019-07-01 15:00:00,Flying Coaster,756.0,0,35,150.0,,480.0,30.0
2022-08-09 15:00:00,Pirate Ship,301.75,0,40,150.0,,480.0,30.0
2020-02-20 11:45:00,Flying Coaster,756.0,0,30,315.0,,495.0,30.0
2019-08-20 11:45:00,Water Ride,202.0,0,35,345.0,,675.0,35.0
2022-08-12 13:30:00,Flying Coaster,756.0,0,35,240.0,,570.0,35.0
2020-03-09 16:30:00,Pirate Ship,153.0,0,35,30.0,,180.0,40.0
2019-01-11 13:30:00,Water Ride,247.0,0,15,180.0,,270.0,10.0
2020-01-24 11:30:00,Water Ride,247.0,0,15,300.0,,420.0,15.0
2019-04-26 19:45:00,Flying Coaster,378.0,0,45,-135.0,,135.0,5.0
2022-04-27 11:15:00,Pirate Ship,153.0,0,50,375.0,,705.0,40.0
2019-08-20 15:00:00,Water Ride,202.0,0,50,150.0,,480.0,25.0
2019-05-20 16:00:00,Water Ride,247.0,0,15,90.0,,420.0,10.0
2019-05-22 09:45:00,Flying Coaster,756.0,0,5,465.0,,795.0,10.0
2019-09-09 13:00:00,Water Ride,247.0,0,15,270.0,,480.0,20.0
2018-11-06 10:15:00,Flying Coaster,346.5,0,5,435.0,,525.0,5.0
2022-07-04 19:30:00,Pirate Ship,306.0,0,25,-120.0,,210.0,30.0
2019-01-13 11:15:00,Flying Coaster,756.0,0,35,315.0,,465.0,35.0
2020-01-15 15:00:00,Pirate Ship,153.0,0,25,90.0,,210.0,40.0
2020-02-02 17:00:00,Water Ride,247.0,0,30,-30.0,,180.0,30.0
2019-05-02 14:00:00,Flying Coaster,756.0,0,35,210.0,,480.0,30.0
2022-06-09 20:45:00,Pirate Ship,301.75,0,35,-195.0,,135.0,30.0
2022-07-05 17:00:00,Pirate Ship,297.5,0,35,30.0,,360.0,30.0
2022-06-03 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-04-04 09:30:00,Flying Coaster,50.4,0,0,480.0,,750.0,10.0
2022-08-03 19:30:00,Pirate Ship,272.0,0,40,-120.0,,210.0,40.0
2022-05-27 10:00:00,Water Ride,115.267,8,15,450.0,,780.0,50.0
2019-05-22 16:15:00,Water Ride,247.0,0,20,75.0,,405.0,30.0
2019-06-23 19:30:00,Water Ride,247.0,0,10,-120.0,,210.0,15.0
2022-06-23 20:15:00,Pirate Ship,306.0,0,40,-165.0,,165.0,35.0
2019-08-30 20:00:00,Water Ride,247.0,0,25,-150.0,,180.0,0.0
2022-05-31 09:15:00,Pirate Ship,10.2,0,5,495.0,,825.0,35.0
2019-09-25 10:45:00,Flying Coaster,378.0,0,5,465.0,,585.0,5.0
2019-09-21 14:30:00,Water Ride,247.0,0,45,180.0,,450.0,30.0
2022-07-02 10:00:00,Flying Coaster,688.8,0,5,450.0,,780.0,25.0
2022-04-01 12:30:00,Flying Coaster,756.0,0,15,300.0,,510.0,15.0
2019-06-27 20:00:00,Water Ride,247.0,0,25,-150.0,,180.0,0.0
2020-02-27 12:30:00,Pirate Ship,62.05,1,45,270.0,,450.0,55.0
2019-04-04 11:15:00,Water Ride,247.0,0,20,375.0,,645.0,15.0
2020-01-25 11:30:00,Water Ride,247.0,0,35,300.0,,510.0,45.0
2019-06-08 20:00:00,Water Ride,247.0,0,30,-150.0,,180.0,0.0
2019-02-19 13:45:00,Water Ride,224.5,0,20,195.0,,315.0,25.0
2019-06-26 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,20.0
2018-11-05 16:30:00,Flying Coaster,756.0,0,5,60.0,,150.0,5.0
2019-08-08 16:30:00,Flying Coaster,756.0,0,45,60.0,,390.0,45.0
2020-03-05 15:00:00,Water Ride,247.0,0,20,120.0,,270.0,20.0
2022-05-24 10:30:00,Water Ride,247.0,0,40,420.0,,750.0,30.0
2022-07-19 15:30:00,Water Ride,247.0,0,30,120.0,,450.0,30.0
2022-08-09 09:30:00,Water Ride,247.0,0,15,480.0,,810.0,40.0
2019-04-10 11:15:00,Flying Coaster,756.0,0,15,375.0,,645.0,15.0
2019-06-05 19:00:00,Water Ride,247.0,0,15,-90.0,,240.0,15.0
2022-05-30 16:15:00,Water Ride,247.0,0,30,75.0,,405.0,35.0
2019-05-25 16:30:00,Flying Coaster,756.0,0,35,60.0,,390.0,15.0
2020-02-25 10:30:00,Water Ride,247.0,0,40,390.0,,570.0,40.0
2022-05-15 18:45:00,Flying Coaster,756.0,0,5,-75.0,,255.0,5.0
2022-06-09 12:45:00,Pirate Ship,306.0,0,50,285.0,,615.0,50.0
2019-11-06 14:30:00,Flying Coaster,756.0,0,5,180.0,,270.0,5.0
2022-08-15 14:45:00,Pirate Ship,306.0,0,25,165.0,,495.0,30.0
2019-08-20 13:15:00,Flying Coaster,756.0,0,40,255.0,,585.0,60.0
2022-05-26 20:45:00,Pirate Ship,306.0,0,25,-195.0,,135.0,15.0
2022-05-20 16:00:00,Flying Coaster,756.0,0,25,90.0,,420.0,5.0
2019-09-24 10:45:00,Flying Coaster,378.0,0,10,465.0,,585.0,5.0
2022-07-23 09:30:00,Flying Coaster,630.0,0,5,480.0,,810.0,25.0
2019-05-05 16:15:00,Flying Coaster,756.0,0,25,75.0,,375.0,5.0
2019-03-24 15:00:00,Flying Coaster,756.0,0,60,150.0,,300.0,40.0
2022-06-27 12:15:00,Water Ride,247.0,0,25,315.0,,645.0,30.0
2022-07-08 19:15:00,Pirate Ship,306.0,0,30,-105.0,,225.0,20.0
2019-04-14 18:30:00,Water Ride,247.0,0,30,-60.0,,210.0,15.0
2022-05-15 18:00:00,Flying Coaster,756.0,0,10,-30.0,,300.0,5.0
2022-06-27 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,30.0
2019-06-15 19:15:00,Water Ride,224.5,0,35,-105.0,,225.0,25.0
2019-09-06 11:00:00,Water Ride,247.0,0,25,390.0,,600.0,15.0
2022-06-10 17:00:00,Pirate Ship,306.0,0,30,30.0,,360.0,40.0
2022-04-22 19:00:00,Flying Coaster,756.0,0,15,-90.0,,240.0,5.0
2019-01-17 14:00:00,Water Ride,247.0,0,5,150.0,,270.0,5.0
2019-09-05 17:30:00,Flying Coaster,756.0,0,5,0.0,,210.0,30.0
2019-02-04 15:45:00,Flying Coaster,756.0,0,5,45.0,,165.0,15.0
2022-04-01 13:00:00,Pirate Ship,153.0,0,20,270.0,,480.0,25.0
2019-09-17 16:00:00,Flying Coaster,756.0,0,15,90.0,,260.0,15.0
2022-08-15 20:15:00,Pirate Ship,303.733,0,25,-165.0,,165.0,30.0
2022-06-27 11:00:00,Flying Coaster,756.0,0,5,390.0,,720.0,30.0
2020-01-27 14:00:00,Water Ride,247.0,0,20,150.0,,270.0,30.0
2019-04-22 13:45:00,Water Ride,247.0,0,35,225.0,,495.0,35.0
2022-05-09 17:45:00,Pirate Ship,306.0,0,20,-15.0,,315.0,40.0
2019-01-26 12:15:00,Flying Coaster,756.0,0,50,255.0,,465.0,50.0
2022-07-28 11:45:00,Flying Coaster,756.0,0,25,345.0,,675.0,30.0
2022-05-27 12:00:00,Flying Coaster,756.0,0,40,330.0,,660.0,45.0
2022-05-03 09:15:00,Flying Coaster,50.4,0,0,495.0,,825.0,15.0
2020-01-10 20:30:00,Water Ride,247.0,0,5,-240.0,,-150.0,5.0
2022-04-15 20:45:00,Pirate Ship,153.0,0,40,-195.0,,135.0,20.0
2020-02-13 13:00:00,Pirate Ship,137.7,0,60,240.0,,360.0,30.0
2020-03-06 16:15:00,Water Ride,247.0,0,25,45.0,,195.0,20.0
2022-06-10 10:15:00,Flying Coaster,756.0,0,5,435.0,,765.0,40.0
2022-05-25 19:15:00,Pirate Ship,301.75,0,40,-105.0,,225.0,25.0
2019-07-25 17:30:00,Flying Coaster,756.0,0,5,0.0,,330.0,5.0
2020-03-05 13:15:00,Flying Coaster,756.0,0,5,225.0,,375.0,5.0
2019-04-14 17:00:00,Water Ride,247.0,0,35,30.0,,300.0,30.0
2022-07-08 18:45:00,Pirate Ship,306.0,0,30,-75.0,,255.0,25.0
2022-06-14 11:15:00,Pirate Ship,293.25,0,40,375.0,,705.0,30.0
2022-06-07 16:30:00,Flying Coaster,655.2,2,50,60.0,,390.0,35.0
2022-07-24 16:45:00,Pirate Ship,301.75,0,30,45.0,,375.0,30.0
2020-02-21 13:45:00,Pirate Ship,280.5,0,55,195.0,,375.0,70.0
2019-05-05 15:45:00,Flying Coaster,756.0,0,25,105.0,,405.0,5.0
2019-02-22 13:45:00,Flying Coaster,756.0,0,30,195.0,,315.0,30.0
2019-07-09 13:30:00,Flying Coaster,756.0,0,35,240.0,,570.0,30.0
2019-05-01 09:15:00,Water Ride,247.0,0,10,495.0,,765.0,30.0
2019-08-24 16:00:00,Flying Coaster,756.0,0,40,90.0,,420.0,35.0
2022-06-14 11:15:00,Water Ride,247.0,0,30,375.0,,705.0,35.0
2022-07-30 10:30:00,Pirate Ship,229.5,0,30,420.0,,750.0,20.0
2019-05-19 13:15:00,Water Ride,247.0,0,25,255.0,,585.0,35.0
2019-08-18 11:00:00,Water Ride,247.0,0,15,390.0,,720.0,15.0
2019-07-08 15:30:00,Flying Coaster,756.0,0,40,120.0,,450.0,40.0
2019-01-10 16:00:00,Flying Coaster,756.0,0,5,30.0,,120.0,5.0
2019-03-01 13:15:00,Water Ride,247.0,0,30,225.0,,375.0,30.0
2019-05-16 18:30:00,Flying Coaster,756.0,0,10,-60.0,,240.0,15.0
2019-05-11 17:45:00,Flying Coaster,756.0,0,5,-15.0,,285.0,15.0
2022-04-02 12:15:00,Water Ride,247.0,0,40,315.0,,645.0,40.0
2022-05-16 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-08-30 13:00:00,Water Ride,247.0,0,30,270.0,,600.0,40.0
2019-01-07 12:00:00,Flying Coaster,756.0,0,10,270.0,,360.0,10.0
2019-04-15 17:00:00,Flying Coaster,756.0,0,35,30.0,,300.0,35.0
2020-01-24 12:45:00,Flying Coaster,756.0,0,15,225.0,,345.0,10.0
2019-08-14 09:45:00,Water Ride,65.8667,0,0,465.0,,795.0,30.0
2019-03-30 11:30:00,Water Ride,247.0,0,45,360.0,,510.0,50.0
2019-04-24 11:15:00,Water Ride,224.5,0,40,375.0,,645.0,50.0
2019-01-28 15:45:00,Flying Coaster,756.0,0,10,45.0,,165.0,35.0
2022-05-20 10:45:00,Flying Coaster,756.0,0,10,405.0,,735.0,15.0
2019-09-18 15:00:00,Flying Coaster,724.5,0,20,150.0,,330.0,15.0
2022-06-15 11:00:00,Water Ride,247.0,0,20,390.0,,720.0,30.0
2019-01-15 13:00:00,Water Ride,247.0,0,15,210.0,,330.0,10.0
2019-08-17 18:45:00,Water Ride,247.0,0,30,-75.0,,255.0,20.0
2019-01-17 12:30:00,Flying Coaster,724.5,0,5,240.0,,360.0,5.0
2019-02-09 16:30:00,Water Ride,224.5,0,20,30.0,,210.0,35.0
2019-05-07 09:30:00,Flying Coaster,151.2,0,0,480.0,,780.0,5.0
2022-05-17 10:00:00,Water Ride,148.2,6,20,450.0,,780.0,45.0
2022-05-21 13:45:00,Pirate Ship,301.75,0,25,225.0,,555.0,40.0
2020-02-12 15:15:00,Pirate Ship,267.75,0,10,105.0,,225.0,25.0
2022-06-04 09:45:00,Water Ride,247.0,0,20,465.0,,795.0,20.0
2022-05-10 10:15:00,Pirate Ship,153.0,0,20,435.0,,765.0,35.0
