DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2021-10-04 16:00:00,Pirate Ship,280.5,0,25,,,,30.0
2018-12-18 18:15:00,Flying Coaster,756.0,0,5,-75.0,-385.0,45.0,5.0
2019-09-23 09:30:00,Water Ride,247.0,0,5,480.0,,660.0,20.0
2021-09-14 17:45:00,Water Ride,202.0,0,15,,,,5.0
2021-09-15 10:30:00,Water Ride,247.0,0,20,,,,20.0
2019-01-23 09:30:00,Water Ride,214.067,0,5,420.0,,540.0,15.0
2022-06-29 19:30:00,Water Ride,247.0,0,25,-120.0,,210.0,15.0
2019-01-18 16:30:00,Flying Coaster,756.0,0,5,0.0,,120.0,5.0
2022-08-06 20:30:00,Pirate Ship,301.75,0,30,-180.0,,150.0,50.0
2019-10-01 14:15:00,Water Ride,247.0,0,15,195.0,-105.0,345.0,10.0
2021-10-11 17:15:00,Water Ride,247.0,0,25,,,,0.0
2020-03-09 17:00:00,Flying Coaster,756.0,0,5,0.0,,150.0,10.0
2021-12-18 14:15:00,Flying Coaster,756.0,0,35,,,,35.0
2019-09-16 13:00:00,Flying Coaster,756.0,0,15,270.0,,450.0,30.0
2019-04-19 13:00:00,Water Ride,247.0,0,35,270.0,,540.0,45.0
2022-05-14 14:00:00,Water Ride,247.0,0,35,210.0,,540.0,30.0
2019-09-07 11:00:00,Water Ride,247.0,0,25,390.0,,660.0,35.0
2019-08-10 15:00:00,Water Ride,53.8667,11,40,150.0,,480.0,20.0
2022-05-15 15:00:00,Flying Coaster,756.0,0,40,150.0,,480.0,30.0
2021-07-05 10:30:00,Water Ride,247.0,0,10,,,,15.0
2022-03-11 11:15:00,Pirate Ship,153.0,0,50,,,,25.0
2021-10-05 09:45:00,Flying Coaster,378.0,0,5,,,,5.0
2019-07-04 09:45:00,Water Ride,247.0,0,5,465.0,,795.0,10.0
2019-07-31 12:00:00,Flying Coaster,756.0,0,20,330.0,,660.0,35.0
2022-06-03 09:30:00,Pirate Ship,127.5,0,25,480.0,,810.0,35.0
2019-02-02 12:30:00,Water Ride,224.5,0,30,240.0,,450.0,35.0
2018-12-22 16:00:00,Flying Coaster,756.0,0,50,60.0,-250.0,360.0,35.0
2022-05-12 17:00:00,Flying Coaster,756.0,0,15,30.0,,360.0,15.0
2019-07-11 19:30:00,Water Ride,247.0,0,15,-120.0,,210.0,15.0
2019-12-05 13:00:00,Flying Coaster,756.0,0,15,240.0,-60.0,360.0,5.0
2021-08-14 15:45:00,Flying Coaster,756.0,0,5,,,,5.0
2019-06-02 19:45:00,Flying Coaster,378.0,0,30,-135.0,,195.0,10.0
2022-05-20 11:15:00,Pirate Ship,301.75,0,30,375.0,,705.0,30.0
2019-04-18 20:00:00,Flying Coaster,378.0,0,75,-150.0,,120.0,0.0
2022-05-22 14:15:00,Flying Coaster,756.0,0,40,195.0,,525.0,30.0
2019-06-13 19:30:00,Water Ride,247.0,0,20,-120.0,,210.0,15.0
2022-08-06 14:45:00,Flying Coaster,756.0,0,30,165.0,,495.0,25.0
2022-02-09 17:30:00,Pirate Ship,153.0,0,20,,,,15.0
2020-09-27 11:30:00,Pirate Ship,136.0,0,20,,,,25.0
2021-10-18 11:00:00,Pirate Ship,216.75,0,25,,,,25.0
2021-11-25 16:00:00,Pirate Ship,153.0,0,30,,,,25.0
2022-02-05 13:45:00,Water Ride,247.0,0,30,,,,30.0
2020-03-13 11:15:00,Water Ride,247.0,0,15,345.0,,495.0,10.0
2019-05-08 19:45:00,Flying Coaster,378.0,0,5,-135.0,,165.0,5.0
2020-10-18 09:30:00,Flying Coaster,756.0,0,5,,,,25.0
2019-03-01 14:00:00,Water Ride,148.2,6,30,180.0,,330.0,30.0
2021-06-21 15:15:00,Flying Coaster,756.0,0,35,,,,30.0
2022-07-01 14:45:00,Pirate Ship,297.5,0,30,165.0,,495.0,35.0
2020-07-24 10:00:00,Pirate Ship,59.5,0,25,,,,25.0
2022-04-28 20:00:00,Flying Coaster,756.0,0,5,-150.0,,180.0,5.0
2019-09-25 12:45:00,Flying Coaster,756.0,0,5,345.0,,465.0,5.0
2022-07-06 17:15:00,Water Ride,247.0,0,20,15.0,,345.0,30.0
2020-07-18 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-03-01 16:15:00,Water Ride,247.0,0,30,,,,25.0
2018-10-10 10:30:00,Pirate Ship,263.5,0,30,420.0,100.0,570.0,15.0
2018-10-03 16:15:00,Pirate Ship,153.0,0,30,75.0,-245.0,225.0,35.0
2021-08-10 11:45:00,Flying Coaster,756.0,0,35,,,,35.0
2021-10-26 18:30:00,Flying Coaster,756.0,0,25,,,,5.0
2019-05-13 15:00:00,Water Ride,247.0,0,15,150.0,,450.0,15.0
2019-05-12 12:00:00,Water Ride,247.0,0,20,330.0,,630.0,20.0
2022-07-02 12:15:00,Pirate Ship,306.0,0,25,315.0,,645.0,35.0
2021-09-23 13:00:00,Flying Coaster,756.0,0,5,,,,5.0
2022-07-23 10:45:00,Flying Coaster,756.0,0,5,405.0,,735.0,25.0
2022-02-12 10:30:00,Water Ride,247.0,0,15,,,,30.0
2019-05-24 20:00:00,Water Ride,247.0,0,20,-150.0,,180.0,5.0
2020-09-24 15:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-06-06 19:15:00,Pirate Ship,306.0,0,20,-105.0,,225.0,30.0
2022-03-11 12:45:00,Flying Coaster,756.0,0,15,,,,15.0
2021-10-07 09:45:00,Pirate Ship,64.6,0,15,,,,20.0
2019-05-01 13:00:00,Water Ride,247.0,0,40,270.0,,540.0,25.0
2019-12-16 09:45:00,Flying Coaster,554.4,0,5,435.0,135.0,555.0,15.0
2021-08-07 14:30:00,Pirate Ship,276.25,0,30,,,,25.0
2019-11-29 11:45:00,Water Ride,247.0,0,20,315.0,15.0,435.0,15.0
2019-01-08 13:15:00,Water Ride,247.0,0,10,195.0,,285.0,15.0
2019-06-06 14:45:00,Water Ride,247.0,0,30,165.0,,495.0,30.0
2020-07-31 11:45:00,Water Ride,247.0,0,15,,,,5.0
2020-09-02 15:45:00,Flying Coaster,756.0,0,10,,,,10.0
2020-01-14 13:30:00,Flying Coaster,756.0,0,5,180.0,,300.0,5.0
2021-12-08 19:15:00,Pirate Ship,153.0,0,70,,,,50.0
2022-07-02 09:30:00,Pirate Ship,102.0,0,15,480.0,,810.0,40.0
2021-06-15 15:30:00,Water Ride,224.5,0,5,,,,5.0
2022-06-12 16:45:00,Flying Coaster,756.0,0,35,45.0,,375.0,15.0
2022-06-06 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2019-09-21 13:30:00,Flying Coaster,756.0,0,60,240.0,,510.0,60.0
2019-03-01 11:45:00,Flying Coaster,756.0,0,20,315.0,,465.0,30.0
2019-05-11 11:30:00,Water Ride,247.0,0,30,360.0,,660.0,20.0
2019-12-21 10:00:00,Pirate Ship,187.0,0,30,420.0,120.0,720.0,30.0
2021-08-02 09:45:00,Water Ride,230.533,0,10,,,,25.0
2022-03-19 15:15:00,Water Ride,247.0,0,35,,,,40.0
2021-06-15 15:30:00,Pirate Ship,182.75,0,10,,,,10.0
2021-07-31 12:30:00,Flying Coaster,756.0,0,20,,,,25.0
2022-06-02 15:15:00,Pirate Ship,301.75,0,45,135.0,,465.0,25.0
2022-05-02 15:30:00,Water Ride,247.0,0,40,120.0,,450.0,20.0
2020-08-25 12:15:00,Pirate Ship,259.25,0,20,,,,40.0
2019-11-21 10:45:00,Water Ride,247.0,0,15,375.0,75.0,495.0,15.0
2021-09-24 11:45:00,Pirate Ship,153.0,0,30,,,,15.0
2018-10-30 15:00:00,Water Ride,224.5,0,25,150.0,-170.0,420.0,30.0
2021-08-22 15:00:00,Flying Coaster,756.0,0,20,,,,20.0
2018-10-27 10:15:00,Pirate Ship,153.0,0,45,435.0,115.0,705.0,50.0
2019-07-03 18:30:00,Flying Coaster,756.0,0,10,-60.0,,270.0,5.0
2019-10-27 11:30:00,Water Ride,247.0,0,40,360.0,60.0,630.0,30.0
2019-08-23 16:00:00,Water Ride,247.0,0,35,90.0,,420.0,40.0
2022-04-08 20:00:00,Flying Coaster,756.0,0,5,-150.0,,180.0,5.0
2018-12-03 17:30:00,Flying Coaster,756.0,0,5,-30.0,-340.0,150.0,15.0
2022-07-04 19:00:00,Water Ride,247.0,0,40,-90.0,,240.0,30.0
2022-06-21 13:45:00,Water Ride,247.0,0,30,225.0,,555.0,35.0
2021-07-07 16:15:00,Pirate Ship,280.5,0,10,,,,20.0
2019-08-30 15:45:00,Flying Coaster,756.0,0,40,105.0,,435.0,10.0
2021-11-29 09:45:00,Flying Coaster,168.0,0,5,,,,20.0
2021-11-07 10:45:00,Pirate Ship,306.0,0,15,,,,10.0
2019-04-03 12:30:00,Water Ride,197.6,3,10,300.0,,570.0,15.0
2019-01-24 11:00:00,Water Ride,247.0,0,10,330.0,,450.0,10.0
2022-04-03 20:30:00,Pirate Ship,153.0,0,15,-180.0,,150.0,15.0
2019-09-07 09:30:00,Flying Coaster,756.0,0,5,480.0,,750.0,35.0
2022-07-24 12:00:00,Water Ride,247.0,0,20,330.0,,660.0,20.0
2019-09-15 17:30:00,Flying Coaster,756.0,0,20,0.0,,210.0,10.0
2020-10-08 14:00:00,Pirate Ship,69.1333,0,20,,,,10.0
2022-03-16 15:45:00,Pirate Ship,153.0,0,40,,,,35.0
2020-03-11 17:00:00,Pirate Ship,210.233,0,15,0.0,,150.0,25.0
2022-03-10 17:30:00,Flying Coaster,756.0,0,10,,,,0.0
2021-08-07 11:15:00,Water Ride,247.0,0,25,,,,30.0
2018-12-21 16:45:00,Flying Coaster,756.0,0,35,15.0,-295.0,135.0,5.0
2018-12-05 14:00:00,Water Ride,247.0,0,20,180.0,-130.0,360.0,15.0
2022-02-09 18:00:00,Pirate Ship,153.0,0,45,,,,0.0
2022-01-26 10:15:00,Pirate Ship,153.0,0,15,,,,15.0
2021-07-03 13:00:00,Water Ride,247.0,0,15,,,,20.0
2020-10-15 15:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-14 13:00:00,Pirate Ship,289.0,0,15,,,,25.0
2022-07-24 17:00:00,Flying Coaster,756.0,0,5,30.0,,360.0,5.0
2019-04-22 11:45:00,Water Ride,247.0,0,30,345.0,,615.0,35.0
2022-06-21 12:30:00,Pirate Ship,306.0,0,20,300.0,,630.0,35.0
2022-05-15 20:15:00,Pirate Ship,229.5,0,30,-165.0,,165.0,15.0
2022-05-14 13:00:00,Water Ride,247.0,0,45,270.0,,600.0,35.0
2022-08-15 14:30:00,Water Ride,247.0,0,30,180.0,,510.0,20.0
2022-05-24 10:00:00,Pirate Ship,153.0,0,40,450.0,,780.0,60.0
2021-11-19 12:45:00,Water Ride,247.0,0,25,,,,25.0
2019-05-27 12:15:00,Flying Coaster,756.0,0,30,315.0,,645.0,30.0
2019-08-11 17:00:00,Water Ride,164.633,4,35,30.0,,360.0,40.0
2022-07-23 09:45:00,Flying Coaster,705.6,0,5,465.0,,795.0,30.0
2019-09-20 12:00:00,Flying Coaster,756.0,0,15,330.0,,570.0,35.0
2020-09-02 09:30:00,Flying Coaster,453.6,0,5,,,,10.0
2019-03-26 10:15:00,Flying Coaster,756.0,0,5,435.0,,585.0,25.0
2022-08-13 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2021-08-14 15:15:00,Water Ride,247.0,0,25,,,,20.0
2020-10-18 13:15:00,Flying Coaster,756.0,0,30,,,,40.0
2020-10-02 12:45:00,Flying Coaster,756.0,0,5,,,,10.0
2019-05-21 13:15:00,Flying Coaster,756.0,0,15,255.0,,585.0,30.0
2020-02-02 13:15:00,Flying Coaster,756.0,0,30,195.0,,405.0,25.0
2021-12-10 15:45:00,Pirate Ship,153.0,0,50,,,,45.0
2021-11-16 10:00:00,Pirate Ship,149.033,0,10,,,,30.0
2019-01-17 13:30:00,Flying Coaster,724.5,0,5,180.0,,300.0,5.0
2019-10-16 13:45:00,Flying Coaster,756.0,0,25,225.0,-75.0,375.0,20.0
2021-09-06 18:15:00,Pirate Ship,306.0,0,20,,,,0.0
2022-07-29 09:15:00,Flying Coaster,638.4,0,5,495.0,,825.0,10.0
2019-10-27 09:45:00,Water Ride,247.0,0,5,465.0,165.0,735.0,40.0
2020-08-24 10:30:00,Water Ride,247.0,0,10,,,,15.0
2019-06-30 10:00:00,Flying Coaster,378.0,0,15,450.0,,780.0,80.0
2019-09-24 10:00:00,Flying Coaster,378.0,0,5,510.0,,630.0,10.0
2021-09-09 13:00:00,Flying Coaster,756.0,0,10,,,,5.0
2020-10-26 12:00:00,Water Ride,247.0,0,35,,,,25.0
2021-10-03 18:45:00,Flying Coaster,756.0,0,5,,,,5.0
2019-06-20 19:45:00,Water Ride,247.0,0,20,-135.0,,195.0,20.0
2022-07-11 09:45:00,Water Ride,247.0,0,10,465.0,,795.0,35.0
2019-11-09 15:00:00,Water Ride,247.0,0,40,120.0,-180.0,420.0,35.0
2019-03-17 13:45:00,Water Ride,247.0,0,35,195.0,,375.0,25.0
2022-08-16 09:30:00,Pirate Ship,117.3,0,30,480.0,,810.0,55.0
2019-12-26 18:00:00,Water Ride,247.0,0,45,-60.0,-360.0,240.0,30.0
2019-12-03 17:00:00,Flying Coaster,378.0,0,10,0.0,-300.0,120.0,5.0
2020-01-22 14:30:00,Water Ride,247.0,0,15,120.0,,240.0,15.0
2021-07-23 16:45:00,Water Ride,247.0,0,20,,,,10.0
2020-08-25 17:45:00,Water Ride,82.3333,10,25,,,,15.0
2020-08-27 11:45:00,Flying Coaster,756.0,0,25,,,,30.0
2022-04-06 17:45:00,Pirate Ship,153.0,0,30,-15.0,,315.0,30.0
2020-01-17 09:15:00,Pirate Ship,15.3,0,0,435.0,,555.0,25.0
2022-07-17 16:45:00,Water Ride,247.0,0,15,45.0,,375.0,20.0
2022-05-20 17:00:00,Pirate Ship,306.0,0,35,30.0,,360.0,35.0
2020-08-07 15:45:00,Water Ride,247.0,0,15,,,,15.0
2022-02-26 10:00:00,Water Ride,247.0,0,20,,,,30.0
2018-10-03 13:00:00,Pirate Ship,153.0,0,25,270.0,-50.0,420.0,20.0
2019-09-04 17:00:00,Flying Coaster,756.0,0,20,30.0,,240.0,45.0
2022-07-12 12:30:00,Flying Coaster,756.0,0,50,300.0,,630.0,40.0
2021-08-05 10:15:00,Pirate Ship,280.5,0,25,,,,25.0
2021-12-08 18:00:00,Flying Coaster,756.0,0,35,,,,5.0
2018-11-03 14:30:00,Pirate Ship,233.75,0,90,180.0,-140.0,450.0,75.0
2018-10-01 14:00:00,Pirate Ship,153.0,0,25,210.0,-110.0,360.0,25.0
2022-07-30 09:45:00,Flying Coaster,756.0,0,5,465.0,,795.0,15.0
2018-11-18 09:45:00,Water Ride,247.0,0,5,435.0,125.0,675.0,30.0
2019-03-21 17:45:00,Flying Coaster,378.0,0,15,-15.0,,135.0,20.0
2022-03-11 09:45:00,Flying Coaster,756.0,0,5,,,,20.0
2022-06-01 17:15:00,Pirate Ship,306.0,0,20,15.0,,345.0,30.0
2019-06-25 12:45:00,Water Ride,247.0,0,40,285.0,,615.0,35.0
2019-04-15 11:45:00,Flying Coaster,756.0,0,40,345.0,,615.0,60.0
2020-08-17 17:45:00,Water Ride,247.0,0,20,,,,10.0
2021-10-01 15:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-26 17:45:00,Pirate Ship,306.0,0,40,,,,30.0
2021-12-15 16:45:00,Water Ride,247.0,0,40,,,,35.0
2022-02-02 11:45:00,Pirate Ship,153.0,0,15,,,,15.0
2021-12-02 09:45:00,Pirate Ship,81.6,0,5,,,,30.0
2020-01-09 10:45:00,Pirate Ship,153.0,0,15,345.0,,435.0,25.0
2019-11-20 14:45:00,Water Ride,247.0,0,15,135.0,-165.0,255.0,15.0
2021-08-31 12:30:00,Flying Coaster,756.0,0,15,,,,15.0
2019-06-25 12:30:00,Flying Coaster,724.5,0,45,300.0,,630.0,40.0
2019-07-04 10:15:00,Flying Coaster,756.0,0,20,435.0,,765.0,25.0
2019-12-25 13:30:00,Pirate Ship,249.9,0,30,210.0,-90.0,510.0,65.0
2022-07-25 11:30:00,Water Ride,247.0,0,20,360.0,,690.0,35.0
2021-07-31 15:00:00,Water Ride,247.0,0,20,,,,30.0
2022-02-17 09:45:00,Water Ride,247.0,0,15,,,,30.0
2020-07-22 12:45:00,Water Ride,247.0,0,15,,,,15.0
2019-10-05 13:15:00,Flying Coaster,756.0,0,50,255.0,-45.0,525.0,45.0
2020-08-23 17:15:00,Pirate Ship,263.5,0,20,,,,35.0
2021-11-18 10:00:00,Water Ride,247.0,0,20,,,,30.0
2021-07-31 17:45:00,Water Ride,247.0,0,35,,,,25.0
2019-04-19 18:15:00,Water Ride,224.5,0,60,-45.0,,225.0,30.0
2019-06-15 17:30:00,Water Ride,224.5,0,15,0.0,,330.0,35.0
2019-09-06 16:00:00,Flying Coaster,756.0,0,15,90.0,,300.0,5.0
2022-03-31 16:15:00,Pirate Ship,148.75,0,25,,,,45.0
2019-07-22 18:30:00,Water Ride,224.5,0,30,-60.0,,270.0,20.0
2019-04-17 12:00:00,Water Ride,247.0,0,40,330.0,,600.0,40.0
2020-01-11 11:45:00,Pirate Ship,153.0,0,50,285.0,,495.0,70.0
2021-08-31 13:45:00,Pirate Ship,306.0,0,30,,,,35.0
2018-10-25 11:00:00,Flying Coaster,756.0,0,40,390.0,70.0,660.0,50.0
2019-10-28 18:00:00,Flying Coaster,756.0,0,30,-30.0,-330.0,240.0,5.0
2021-09-15 10:45:00,Water Ride,247.0,0,20,,,,20.0
2019-06-14 11:15:00,Water Ride,214.067,2,15,375.0,,705.0,30.0
2018-10-17 13:45:00,Pirate Ship,280.5,0,15,225.0,-95.0,375.0,25.0
2022-04-11 16:00:00,Pirate Ship,229.5,0,40,90.0,,420.0,65.0
2019-08-26 12:30:00,Flying Coaster,756.0,0,35,300.0,,630.0,40.0
2020-07-13 10:15:00,Pirate Ship,76.5,0,20,,,,30.0
2020-07-15 15:30:00,Pirate Ship,238.0,0,15,,,,15.0
2018-12-10 15:15:00,Flying Coaster,756.0,0,30,105.0,-205.0,285.0,5.0
2019-04-09 14:30:00,Flying Coaster,756.0,0,40,180.0,,450.0,40.0
2020-08-27 11:30:00,Flying Coaster,756.0,0,25,,,,30.0
2022-02-07 11:30:00,Water Ride,247.0,0,35,,,,20.0
2022-03-14 14:00:00,Flying Coaster,756.0,0,20,,,,20.0
2022-04-25 11:00:00,Pirate Ship,255.85,0,40,390.0,,720.0,40.0
2022-02-14 17:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-17 13:00:00,Water Ride,247.0,0,25,,,,35.0
2019-03-30 17:15:00,Water Ride,247.0,0,25,15.0,,165.0,0.0
2021-11-17 14:45:00,Flying Coaster,756.0,0,5,,,,15.0
2020-07-25 14:45:00,Water Ride,247.0,0,50,,,,40.0
2021-08-26 12:45:00,Pirate Ship,306.0,0,30,,,,30.0
2019-04-14 16:15:00,Flying Coaster,756.0,0,35,75.0,,345.0,10.0
2022-07-12 12:00:00,Flying Coaster,705.6,0,50,330.0,,660.0,40.0
2019-06-23 20:00:00,Flying Coaster,756.0,0,5,-150.0,,180.0,5.0
2019-04-28 12:30:00,Water Ride,247.0,0,25,300.0,,570.0,25.0
2019-07-23 13:45:00,Flying Coaster,756.0,0,30,225.0,,555.0,35.0
2019-07-11 13:00:00,Water Ride,247.0,0,30,270.0,,600.0,30.0
2021-12-25 17:45:00,Water Ride,247.0,0,45,,,,25.0
2021-12-03 17:15:00,Pirate Ship,153.0,0,25,,,,5.0
2020-01-06 10:00:00,Flying Coaster,378.0,0,5,390.0,90.0,480.0,15.0
2022-06-21 13:30:00,Pirate Ship,306.0,0,55,240.0,,570.0,35.0
2022-08-15 12:45:00,Water Ride,247.0,0,30,285.0,,615.0,30.0
2019-05-11 18:00:00,Water Ride,224.5,0,20,-30.0,,270.0,15.0
2018-10-08 13:30:00,Water Ride,224.5,0,20,240.0,-80.0,390.0,15.0
2021-07-04 18:00:00,Flying Coaster,756.0,0,35,,,,20.0
2022-02-13 15:15:00,Water Ride,247.0,0,40,,,,40.0
2022-03-25 10:30:00,Pirate Ship,140.25,0,30,,,,25.0
2018-10-10 17:45:00,Pirate Ship,152.717,0,20,-15.0,-335.0,135.0,20.0
2019-02-24 13:00:00,Flying Coaster,756.0,0,25,240.0,,360.0,35.0
2021-09-26 19:00:00,Pirate Ship,306.0,0,25,,,,0.0
2018-12-09 09:30:00,Flying Coaster,756.0,0,10,450.0,140.0,690.0,30.0
2021-08-24 14:00:00,Water Ride,247.0,0,25,,,,30.0
2020-07-14 11:15:00,Flying Coaster,756.0,0,20,,,,30.0
2019-08-11 12:30:00,Water Ride,224.5,0,30,300.0,,630.0,35.0
2019-07-19 16:45:00,Water Ride,247.0,0,30,45.0,,375.0,25.0
2021-12-18 15:15:00,Flying Coaster,756.0,0,45,,,,30.0
2021-12-26 14:45:00,Flying Coaster,151.2,12,25,,,,25.0
2021-09-07 12:15:00,Pirate Ship,229.5,0,20,,,,10.0
2020-09-08 12:00:00,Flying Coaster,302.4,9,5,,,,10.0
2019-02-25 16:15:00,Water Ride,224.5,0,20,45.0,,195.0,0.0
2019-08-22 14:45:00,Water Ride,247.0,0,40,165.0,,495.0,35.0
2019-10-19 11:00:00,Flying Coaster,756.0,0,20,390.0,90.0,660.0,50.0
2021-09-27 13:30:00,Water Ride,247.0,0,25,,,,25.0
2021-11-10 11:30:00,Pirate Ship,153.0,0,35,,,,15.0
2019-05-09 15:00:00,Flying Coaster,756.0,0,25,150.0,,450.0,45.0
2021-10-17 14:30:00,Pirate Ship,275.4,0,20,,,,35.0
2021-12-13 10:00:00,Pirate Ship,148.75,0,20,,,,35.0
2020-02-20 17:45:00,Flying Coaster,756.0,0,15,-45.0,,135.0,5.0
2022-01-16 13:00:00,Pirate Ship,229.5,0,20,,,,5.0
2020-03-03 11:00:00,Flying Coaster,756.0,0,5,360.0,,510.0,5.0
2022-01-20 13:30:00,Water Ride,247.0,0,20,,,,15.0
2022-05-20 15:00:00,Water Ride,247.0,0,35,150.0,,480.0,40.0
2019-06-09 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,25.0
2021-07-19 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2020-10-28 12:45:00,Pirate Ship,277.1,0,15,,,,30.0
2019-08-06 14:45:00,Flying Coaster,756.0,0,45,165.0,,495.0,15.0
2019-07-13 11:45:00,Flying Coaster,756.0,0,10,345.0,,675.0,35.0
2019-05-30 09:45:00,Flying Coaster,756.0,0,5,465.0,,795.0,35.0
2021-09-23 16:45:00,Pirate Ship,216.75,0,20,,,,15.0
2020-02-15 10:45:00,Water Ride,247.0,0,25,375.0,,615.0,25.0
2019-03-25 17:00:00,Water Ride,247.0,0,30,30.0,,180.0,30.0
2020-08-20 10:00:00,Water Ride,247.0,0,10,,,,35.0
2019-01-13 16:00:00,Water Ride,247.0,0,35,30.0,,180.0,25.0
2020-07-24 15:45:00,Water Ride,247.0,0,15,,,,5.0
2019-10-13 15:00:00,Flying Coaster,604.8,3,35,150.0,-150.0,360.0,35.0
2022-07-17 09:15:00,Water Ride,164.667,5,5,495.0,,825.0,15.0
2021-12-10 15:45:00,Flying Coaster,756.0,0,30,,,,10.0
2020-07-14 16:15:00,Water Ride,247.0,0,10,,,,5.0
2022-08-11 18:00:00,Flying Coaster,756.0,0,15,-30.0,,300.0,5.0
2021-12-03 11:45:00,Flying Coaster,756.0,0,35,,,,15.0
2022-01-15 09:45:00,Flying Coaster,630.0,0,10,,,,25.0
2019-04-27 14:30:00,Flying Coaster,756.0,0,30,180.0,,450.0,40.0
2022-03-12 19:30:00,Pirate Ship,153.0,0,30,,,,10.0
2018-12-20 10:00:00,Flying Coaster,378.0,0,10,360.0,50.0,480.0,5.0
2019-07-09 20:30:00,Flying Coaster,756.0,0,5,-180.0,,150.0,5.0
2022-07-09 13:00:00,Pirate Ship,306.0,0,20,270.0,,600.0,25.0
2019-10-30 20:15:00,Flying Coaster,756.0,0,5,-165.0,-465.0,105.0,0.0
2021-11-27 17:00:00,Flying Coaster,756.0,0,30,,,,30.0
2022-03-07 11:45:00,Pirate Ship,209.1,0,20,,,,25.0
2019-02-22 12:15:00,Water Ride,224.5,0,30,285.0,,405.0,20.0
2020-10-29 13:30:00,Water Ride,224.5,0,25,,,,30.0
2021-11-12 18:30:00,Pirate Ship,153.0,0,45,,,,25.0
2021-08-14 18:00:00,Water Ride,247.0,0,20,,,,15.0
2022-05-15 16:30:00,Flying Coaster,756.0,0,30,60.0,,390.0,5.0
2022-07-12 10:45:00,Water Ride,247.0,0,30,405.0,,735.0,40.0
2018-12-07 17:00:00,Water Ride,179.6,3,25,0.0,-310.0,120.0,0.0
2018-11-30 19:00:00,Water Ride,224.5,0,0,-120.0,-430.0,0.0,5.0
2022-08-16 15:30:00,Pirate Ship,306.0,0,40,120.0,,450.0,25.0
2020-09-23 14:45:00,Flying Coaster,756.0,0,5,,,,5.0
2019-01-20 14:45:00,Water Ride,247.0,0,30,105.0,,255.0,30.0
2021-06-20 15:15:00,Water Ride,224.5,0,15,,,,5.0
2021-07-14 10:15:00,Pirate Ship,153.0,0,15,,,,20.0
2022-06-27 12:15:00,Flying Coaster,756.0,0,30,315.0,,645.0,35.0
2018-10-29 15:30:00,Flying Coaster,756.0,0,35,120.0,-200.0,390.0,15.0
2020-03-05 15:45:00,Flying Coaster,756.0,0,5,75.0,,225.0,5.0
2021-09-06 11:30:00,Pirate Ship,255.0,0,20,,,,15.0
2022-07-22 19:00:00,Flying Coaster,756.0,0,10,-90.0,,240.0,5.0
2021-12-27 09:00:00,Water Ride,32.9333,13,5,,,,40.0
2022-07-05 16:00:00,Water Ride,247.0,0,30,90.0,,420.0,20.0
2021-07-06 13:45:00,Pirate Ship,280.5,0,15,,,,15.0
2020-01-15 09:45:00,Water Ride,247.0,0,5,405.0,,525.0,20.0
2022-07-18 20:45:00,Pirate Ship,267.75,0,40,-195.0,,135.0,15.0
2022-07-12 13:45:00,Pirate Ship,276.25,0,40,225.0,,555.0,25.0
2021-07-08 13:15:00,Flying Coaster,756.0,0,45,,,,35.0
2018-12-22 16:15:00,Flying Coaster,756.0,0,50,45.0,-265.0,345.0,35.0
2018-12-04 09:30:00,Flying Coaster,535.5,0,0,450.0,140.0,630.0,10.0
2019-01-26 12:45:00,Water Ride,247.0,0,45,225.0,,435.0,35.0
2019-04-12 14:15:00,Flying Coaster,756.0,0,35,195.0,,465.0,30.0
2021-07-05 10:00:00,Water Ride,247.0,0,10,,,,15.0
2019-05-05 14:45:00,Flying Coaster,756.0,0,25,165.0,,465.0,20.0
2019-07-23 09:15:00,Water Ride,224.5,0,5,495.0,,825.0,20.0
2019-07-11 12:30:00,Flying Coaster,724.5,0,15,300.0,,630.0,35.0
2022-04-08 14:15:00,Water Ride,247.0,0,35,195.0,,525.0,35.0
2022-05-15 13:00:00,Water Ride,247.0,0,45,270.0,,600.0,40.0
2022-05-16 10:30:00,Water Ride,247.0,0,20,420.0,,750.0,30.0
2019-02-14 13:30:00,Flying Coaster,756.0,0,30,210.0,,330.0,40.0
2021-07-27 19:00:00,Water Ride,247.0,0,20,,,,0.0
2019-04-04 11:30:00,Flying Coaster,756.0,0,10,360.0,,630.0,20.0
2018-10-03 11:45:00,Flying Coaster,756.0,0,5,345.0,25.0,495.0,10.0
2020-01-31 11:00:00,Flying Coaster,378.0,0,35,330.0,,450.0,30.0
2019-11-09 16:15:00,Flying Coaster,756.0,0,40,45.0,-255.0,345.0,25.0
